flanked:LTR7_HERVH-int:2022	HERVH-int:6789	NA
flanked:LTR7_HERVH-int:2022	HERVH-int:6790	NA
flanked:LTR7_HERVH-int:2022	HERVH-int:6791	NA
flanked:LTR7_HERVH-int:2022	HERVH-int:6792	NA
flanked:LTR7_HERVH-int:2022	HERVH-int:6793	NA
flanked:LTR7_HERVH-int:2022	LTR7:6794	3prime
flanked:LTR7_HERVH-int:2023	LTR7:6795	3prime
flanked:LTR7_HERVH-int:2023	HERVH-int:6796	NA
flanked:LTR7_HERVH-int:2023	HERVH-int:6797	NA
flanked:LTR7_HERVH-int:2023	HERVH-int:6798	NA
flanked:LTR7_HERVH-int:2023	HERVH-int:6799	NA
flanked:LTR7_HERVH-int:2023	HERVH-int:6800	NA
flanked:LTR7_HERVH-int:2023	LTR7:6801	5prime
flanked:LTR7B_HERVH-int:2024	LTR7B:6805	3prime
flanked:LTR7B_HERVH-int:2024	HERVH-int:6806	NA
flanked:LTR7B_HERVH-int:2024	HERVH-int:6807	NA
flanked:LTR7B_HERVH-int:2024	HERVH-int:6808	NA
flanked:LTR7B_HERVH-int:2024	HERVH-int:6809	NA
flanked:LTR7B_HERVH-int:2024	HERVH-int:6810	NA
flanked:LTR7B_HERVH-int:2024	LTR7B:6811	5prime
flanked:LTR7_HERVH-int:2025	LTR7:6819	5prime
flanked:LTR7_HERVH-int:2025	HERVH-int:6820	NA
flanked:LTR7_HERVH-int:2025	HERVH-int:6821	NA
flanked:LTR7_HERVH-int:2025	HERVH-int:6822	NA
flanked:LTR7_HERVH-int:2025	HERVH-int:6823	NA
flanked:LTR7_HERVH-int:2025	HERVH-int:6824	NA
flanked:LTR7_HERVH-int:2025	LTR7:6825	3prime
flanked:LTR7B_HERVH-int:2026	LTR7B:6827	3prime
flanked:LTR7B_HERVH-int:2026	HERVH-int:6828	NA
flanked:LTR7B_HERVH-int:2026	HERVH-int:6829	NA
flanked:LTR7B_HERVH-int:2026	HERVH-int:6830	NA
flanked:LTR7B_HERVH-int:2026	HERVH-int:6831	NA
flanked:LTR7B_HERVH-int:2026	LTR7B:6832	5prime
flanked:LTR7_HERVH-int:2027	LTR7:6836	5prime
flanked:LTR7_HERVH-int:2027	HERVH-int:6837	NA
flanked:LTR7_HERVH-int:2027	HERVH-int:6838	NA
flanked:LTR7_HERVH-int:2027	HERVH-int:6839	NA
flanked:LTR7_HERVH-int:2027	HERVH-int:6840	NA
flanked:LTR7_HERVH-int:2027	LTR7:6841	3prime
flanked:LTR7Y_HERVH-int:2028	LTR7Y:6850	5prime
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6851	NA
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6852	NA
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6853	NA
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6854	NA
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6855	NA
flanked:LTR7Y_HERVH-int:2028	HERVH-int:6856	NA
flanked:LTR7Y_HERVH-int:2028	LTR7Y:6857	3prime
flanked:LTR7C_HERVH-int:2029	LTR7C:6874	5prime
flanked:LTR7C_HERVH-int:2029	HERVH-int:6875	NA
flanked:LTR7C_HERVH-int:2029	HERVH-int:6876	NA
flanked:LTR7C_HERVH-int:2029	HERVH-int:6877	NA
flanked:LTR7C_HERVH-int:2029	HERVH-int:6878	NA
flanked:LTR7C_HERVH-int:2029	HERVH-int:6879	NA
flanked:LTR7C_HERVH-int:2029	LTR7C:6880	3prime
flanked:LTR7B_HERVH-int:2030	LTR7B:6882	3prime
flanked:LTR7B_HERVH-int:2030	HERVH-int:6883	NA
flanked:LTR7B_HERVH-int:2030	HERVH-int:6884	NA
flanked:LTR7B_HERVH-int:2030	HERVH-int:6885	NA
flanked:LTR7B_HERVH-int:2030	HERVH-int:6886	NA
flanked:LTR7B_HERVH-int:2030	HERVH-int:6887	NA
flanked:LTR7B_HERVH-int:2030	HERVH-int:6888	NA
flanked:LTR7B_HERVH-int:2030	LTR7B:6889	5prime
flanked:LTR7_HERVH-int:2031	LTR7:6891	3prime
flanked:LTR7_HERVH-int:2031	HERVH-int:6892	NA
flanked:LTR7_HERVH-int:2031	HERVH-int:6893	NA
flanked:LTR7_HERVH-int:2031	HERVH-int:6894	NA
flanked:LTR7_HERVH-int:2031	HERVH-int:6895	NA
flanked:LTR7_HERVH-int:2031	HERVH-int:6896	NA
flanked:LTR7_HERVH-int:2031	HERVH-int:6897	NA
flanked:LTR7_HERVH-int:2031	LTR7:6898	5prime
flanked:LTR7_HERVH-int:2032	LTR7:6900	5prime
flanked:LTR7_HERVH-int:2032	HERVH-int:6901	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6902	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6903	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6904	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6905	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6906	NA
flanked:LTR7_HERVH-int:2032	HERVH-int:6907	NA
flanked:LTR7_HERVH-int:2032	LTR7:6908	3prime
flanked:LTR7_HERVH-int:2033	LTR7:6909	5prime
flanked:LTR7_HERVH-int:2033	HERVH-int:6910	NA
flanked:LTR7_HERVH-int:2033	HERVH-int:6911	NA
flanked:LTR7_HERVH-int:2033	HERVH-int:6912	NA
flanked:LTR7_HERVH-int:2033	HERVH-int:6913	NA
flanked:LTR7_HERVH-int:2033	HERVH-int:6914	NA
flanked:LTR7_HERVH-int:2033	HERVH-int:6915	NA
flanked:LTR7_HERVH-int:2033	LTR7:6916	3prime
flanked:LTR7_HERVH-int:2034	LTR7:6918	3prime
flanked:LTR7_HERVH-int:2034	HERVH-int:6919	NA
flanked:LTR7_HERVH-int:2034	HERVH-int:6920	NA
flanked:LTR7_HERVH-int:2034	HERVH-int:6921	NA
flanked:LTR7_HERVH-int:2034	LTR7:6922	5prime
flanked:LTR7_HERVH-int:2035	LTR7:6924	5prime
flanked:LTR7_HERVH-int:2035	HERVH-int:6925	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6926	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6927	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6928	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6929	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6930	NA
flanked:LTR7_HERVH-int:2035	HERVH-int:6931	NA
flanked:LTR7_HERVH-int:2035	LTR7:6932	3prime
flanked:LTR7_HERVH-int:2036	LTR7:6944	5prime
flanked:LTR7_HERVH-int:2036	HERVH-int:6945	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6946	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6947	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6948	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6949	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6950	NA
flanked:LTR7_HERVH-int:2036	HERVH-int:6951	NA
flanked:LTR7_HERVH-int:2036	LTR7:6952	3prime
flanked:LTR7B_HERVH-int:2037	LTR7B:6955	5prime
flanked:LTR7B_HERVH-int:2037	HERVH-int:6956	NA
flanked:LTR7B_HERVH-int:2037	HERVH-int:6957	NA
flanked:LTR7B_HERVH-int:2037	HERVH-int:6958	NA
flanked:LTR7B_HERVH-int:2037	HERVH-int:6959	NA
flanked:LTR7B_HERVH-int:2037	LTR7B:6960	3prime
flanked:LTR7B_HERVH-int:2037	LTR7B:6961	3prime
flanked:LTR7_HERVH-int:2038	LTR7:6969	3prime
flanked:LTR7_HERVH-int:2038	HERVH-int:6970	NA
flanked:LTR7_HERVH-int:2038	HERVH-int:6971	NA
flanked:LTR7_HERVH-int:2038	HERVH-int:6972	NA
flanked:LTR7_HERVH-int:2038	HERVH-int:6973	NA
flanked:LTR7_HERVH-int:2038	HERVH-int:6974	NA
flanked:LTR7_HERVH-int:2038	HERVH-int:6975	NA
flanked:LTR7_HERVH-int:2038	LTR7:6976	5prime
flanked:LTR7_HERVH-int:2039	LTR7:6982	3prime
flanked:LTR7_HERVH-int:2039	HERVH-int:6983	NA
flanked:LTR7_HERVH-int:2039	HERVH-int:6984	NA
flanked:LTR7_HERVH-int:2039	HERVH-int:6985	NA
flanked:LTR7_HERVH-int:2039	HERVH-int:6986	NA
flanked:LTR7_HERVH-int:2039	HERVH-int:6987	NA
flanked:LTR7_HERVH-int:2039	LTR7:6988	5prime
flanked:LTR7_HERVH-int:2040	LTR7:6989	3prime
flanked:LTR7_HERVH-int:2040	HERVH-int:6990	NA
flanked:LTR7_HERVH-int:2040	HERVH-int:6991	NA
flanked:LTR7_HERVH-int:2040	HERVH-int:6992	NA
flanked:LTR7_HERVH-int:2040	HERVH-int:6993	NA
flanked:LTR7_HERVH-int:2040	HERVH-int:6994	NA
flanked:LTR7_HERVH-int:2040	HERVH-int:6995	NA
flanked:LTR7_HERVH-int:2040	LTR7:6996	5prime
flanked:LTR7_HERVH-int:2041	LTR7:6997	3prime
flanked:LTR7_HERVH-int:2041	HERVH-int:6998	NA
flanked:LTR7_HERVH-int:2041	HERVH-int:6999	NA
flanked:LTR7_HERVH-int:2041	HERVH-int:7000	NA
flanked:LTR7_HERVH-int:2041	HERVH-int:7001	NA
flanked:LTR7_HERVH-int:2041	LTR7:7002	5prime
flanked:LTR7_HERVH-int:2042	LTR7:7003	5prime
flanked:LTR7_HERVH-int:2042	HERVH-int:7004	NA
flanked:LTR7_HERVH-int:2042	HERVH-int:7005	NA
flanked:LTR7_HERVH-int:2042	HERVH-int:7006	NA
flanked:LTR7_HERVH-int:2042	HERVH-int:7007	NA
flanked:LTR7_HERVH-int:2042	HERVH-int:7008	NA
flanked:LTR7_HERVH-int:2042	HERVH-int:7009	NA
flanked:LTR7_HERVH-int:2042	LTR7:7010	3prime
flanked:LTR7_HERVH-int:2043	LTR7:7011	5prime
flanked:LTR7_HERVH-int:2043	HERVH-int:7012	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7013	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7014	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7015	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7016	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7017	NA
flanked:LTR7_HERVH-int:2043	HERVH-int:7018	NA
flanked:LTR7_HERVH-int:2043	LTR7:7019	3prime
flanked:LTR7_HERVH-int:2044	LTR7:7020	3prime
flanked:LTR7_HERVH-int:2044	HERVH-int:7021	NA
flanked:LTR7_HERVH-int:2044	HERVH-int:7022	NA
flanked:LTR7_HERVH-int:2044	HERVH-int:7023	NA
flanked:LTR7_HERVH-int:2044	HERVH-int:7024	NA
flanked:LTR7_HERVH-int:2044	HERVH-int:7025	NA
flanked:LTR7_HERVH-int:2044	HERVH-int:7026	NA
flanked:LTR7_HERVH-int:2044	LTR7:7027	5prime
flanked:LTR7B_LTR7_HERVH-int:2045	LTR7B:7031	3prime
flanked:LTR7B_LTR7_HERVH-int:2045	LTR7B:7032	3prime
flanked:LTR7B_LTR7_HERVH-int:2045	LTR7B:7033	3prime
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7034	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7035	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7036	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7037	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7038	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7040	NA
flanked:LTR7B_LTR7_HERVH-int:2045	HERVH-int:7041	NA
flanked:LTR7B_LTR7_HERVH-int:2045	LTR7:7042	5prime
flanked:LTR7_HERVH-int:2046	LTR7:7045	3prime
flanked:LTR7_HERVH-int:2046	HERVH-int:7046	NA
flanked:LTR7_HERVH-int:2046	HERVH-int:7047	NA
flanked:LTR7_HERVH-int:2046	HERVH-int:7048	NA
flanked:LTR7_HERVH-int:2046	HERVH-int:7049	NA
flanked:LTR7_HERVH-int:2046	HERVH-int:7050	NA
flanked:LTR7_HERVH-int:2046	HERVH-int:7051	NA
flanked:LTR7_HERVH-int:2046	LTR7:7052	5prime
flanked:LTR7_HERVH-int:2047	LTR7:7053	3prime
flanked:LTR7_HERVH-int:2047	HERVH-int:7054	NA
flanked:LTR7_HERVH-int:2047	LTR7:7055	5prime
flanked:LTR7Y_LTR7B_HERVH-int:2048	LTR7B:7063	5prime
flanked:LTR7Y_LTR7B_HERVH-int:2048	HERVH-int:7064	NA
flanked:LTR7Y_LTR7B_HERVH-int:2048	HERVH-int:7065	NA
flanked:LTR7Y_LTR7B_HERVH-int:2048	HERVH-int:7066	NA
flanked:LTR7Y_LTR7B_HERVH-int:2048	LTR7Y:7067	3prime
flanked:LTR7Y_LTR7B_HERVH-int:2048	LTR7B:7068	3prime
flanked:LTR7_HERVH-int:2049	LTR7:7070	3prime
flanked:LTR7_HERVH-int:2049	HERVH-int:7071	NA
flanked:LTR7_HERVH-int:2049	HERVH-int:7072	NA
flanked:LTR7_HERVH-int:2049	HERVH-int:7073	NA
flanked:LTR7_HERVH-int:2049	HERVH-int:7074	NA
flanked:LTR7_HERVH-int:2049	HERVH-int:7075	NA
flanked:LTR7_HERVH-int:2049	LTR7:7076	5prime
flanked:LTR7B_HERVH-int:2050	LTR7B:7077	5prime
flanked:LTR7B_HERVH-int:2050	HERVH-int:7078	NA
flanked:LTR7B_HERVH-int:2050	HERVH-int:7079	NA
flanked:LTR7B_HERVH-int:2050	HERVH-int:7080	NA
flanked:LTR7B_HERVH-int:2050	HERVH-int:7081	NA
flanked:LTR7B_HERVH-int:2050	HERVH-int:7082	NA
flanked:LTR7B_HERVH-int:2050	HERVH-int:7083	NA
flanked:LTR7B_HERVH-int:2050	LTR7B:7084	3prime
flanked:LTR7Y_LTR7_HERVH-int:2051	LTR7Y:7086	3prime
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7087	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7088	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	LTR7Y:7089	5prime
flanked:LTR7Y_LTR7_HERVH-int:2051	LTR7:7090	5prime
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7091	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7092	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7093	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7094	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7095	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	HERVH-int:7096	NA
flanked:LTR7Y_LTR7_HERVH-int:2051	LTR7Y:7097	5prime
flanked:LTR7Y_LTR7_HERVH-int:2051	LTR7:7098	5prime
flanked:LTR7_HERVH-int:2052	LTR7:7099	3prime
flanked:LTR7_HERVH-int:2052	HERVH-int:7100	NA
flanked:LTR7_HERVH-int:2052	HERVH-int:7101	NA
flanked:LTR7_HERVH-int:2052	HERVH-int:7102	NA
flanked:LTR7_HERVH-int:2052	HERVH-int:7103	NA
flanked:LTR7_HERVH-int:2052	HERVH-int:7104	NA
flanked:LTR7_HERVH-int:2052	LTR7:7105	5prime
flanked:LTR7_HERVH-int:2053	LTR7:7106	5prime
flanked:LTR7_HERVH-int:2053	HERVH-int:7107	NA
flanked:LTR7_HERVH-int:2053	HERVH-int:7108	NA
flanked:LTR7_HERVH-int:2053	LTR7:7109	3prime
flanked:LTR7_HERVH-int:2054	LTR7:7116	3prime
flanked:LTR7_HERVH-int:2054	HERVH-int:7117	NA
flanked:LTR7_HERVH-int:2054	HERVH-int:7118	NA
flanked:LTR7_HERVH-int:2054	HERVH-int:7119	NA
flanked:LTR7_HERVH-int:2054	HERVH-int:7120	NA
flanked:LTR7_HERVH-int:2054	HERVH-int:7121	NA
flanked:LTR7_HERVH-int:2054	HERVH-int:7122	NA
flanked:LTR7_HERVH-int:2054	LTR7:7123	5prime
flanked:LTR7_HERVH-int:2055	LTR7:7125	5prime
flanked:LTR7_HERVH-int:2055	HERVH-int:7126	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7127	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7128	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7129	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7130	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7131	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7132	NA
flanked:LTR7_HERVH-int:2055	HERVH-int:7133	NA
flanked:LTR7_HERVH-int:2055	LTR7:7134	3prime
flanked:LTR7_HERVH-int:2056	LTR7:7135	3prime
flanked:LTR7_HERVH-int:2056	HERVH-int:7136	NA
flanked:LTR7_HERVH-int:2056	HERVH-int:7137	NA
flanked:LTR7_HERVH-int:2056	HERVH-int:7138	NA
flanked:LTR7_HERVH-int:2056	HERVH-int:7139	NA
flanked:LTR7_HERVH-int:2056	HERVH-int:7140	NA
flanked:LTR7_HERVH-int:2056	LTR7:7141	5prime
flanked:LTR7_HERVH-int:2057	LTR7:7144	3prime
flanked:LTR7_HERVH-int:2057	HERVH-int:7145	NA
flanked:LTR7_HERVH-int:2057	HERVH-int:7146	NA
flanked:LTR7_HERVH-int:2057	HERVH-int:7147	NA
flanked:LTR7_HERVH-int:2057	HERVH-int:7148	NA
flanked:LTR7_HERVH-int:2057	HERVH-int:7149	NA
flanked:LTR7_HERVH-int:2057	HERVH-int:7150	NA
flanked:LTR7_HERVH-int:2057	LTR7:7151	5prime
flanked:LTR7B_LTR7_HERVH-int:2058	LTR7B:7156	5prime
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7157	NA
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7158	NA
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7159	NA
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7160	NA
flanked:LTR7B_LTR7_HERVH-int:2058	LTR7:7161	3prime
flanked:LTR7B_LTR7_HERVH-int:2058	LTR7:7162	3prime
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7163	NA
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7164	NA
flanked:LTR7B_LTR7_HERVH-int:2058	HERVH-int:7165	NA
flanked:LTR7B_LTR7_HERVH-int:2058	LTR7:7166	3prime
flanked:LTR7_HERVH-int:2059	LTR7:7167	3prime
flanked:LTR7_HERVH-int:2059	HERVH-int:7168	NA
flanked:LTR7_HERVH-int:2059	HERVH-int:7169	NA
flanked:LTR7_HERVH-int:2059	HERVH-int:7170	NA
flanked:LTR7_HERVH-int:2059	HERVH-int:7171	NA
flanked:LTR7_HERVH-int:2059	HERVH-int:7172	NA
flanked:LTR7_HERVH-int:2059	HERVH-int:7173	NA
flanked:LTR7_HERVH-int:2059	LTR7:7174	5prime
flanked:LTR7_HERVH-int:2060	LTR7:7175	5prime
flanked:LTR7_HERVH-int:2060	HERVH-int:7176	NA
flanked:LTR7_HERVH-int:2060	HERVH-int:7177	NA
flanked:LTR7_HERVH-int:2060	HERVH-int:7178	NA
flanked:LTR7_HERVH-int:2060	HERVH-int:7179	NA
flanked:LTR7_HERVH-int:2060	LTR7:7180	3prime
flanked:LTR7_HERVH-int:2061	LTR7:7181	3prime
flanked:LTR7_HERVH-int:2061	HERVH-int:7182	NA
flanked:LTR7_HERVH-int:2061	HERVH-int:7183	NA
flanked:LTR7_HERVH-int:2061	HERVH-int:7184	NA
flanked:LTR7_HERVH-int:2061	LTR7:7185	5prime
flanked:LTR7_HERVH-int:2062	LTR7:7186	3prime
flanked:LTR7_HERVH-int:2062	HERVH-int:7187	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7188	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7189	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7190	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7191	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7192	NA
flanked:LTR7_HERVH-int:2062	HERVH-int:7193	NA
flanked:LTR7_HERVH-int:2062	LTR7:7194	5prime
flanked:LTR7_HERVH-int:2063	LTR7:7197	3prime
flanked:LTR7_HERVH-int:2063	HERVH-int:7198	NA
flanked:LTR7_HERVH-int:2063	HERVH-int:7199	NA
flanked:LTR7_HERVH-int:2063	HERVH-int:7200	NA
flanked:LTR7_HERVH-int:2063	HERVH-int:7201	NA
flanked:LTR7_HERVH-int:2063	HERVH-int:7202	NA
flanked:LTR7_HERVH-int:2063	HERVH-int:7203	NA
flanked:LTR7_HERVH-int:2063	LTR7:7204	5prime
flanked:LTR7B_HERVH-int:2064	LTR7B:7205	3prime
flanked:LTR7B_HERVH-int:2064	HERVH-int:7206	NA
flanked:LTR7B_HERVH-int:2064	HERVH-int:7207	NA
flanked:LTR7B_HERVH-int:2064	HERVH-int:7208	NA
flanked:LTR7B_HERVH-int:2064	HERVH-int:7209	NA
flanked:LTR7B_HERVH-int:2064	LTR7B:7210	5prime
flanked:LTR7Y_LTR7B_HERVH-int:2065	LTR7Y:7218	3prime
flanked:LTR7Y_LTR7B_HERVH-int:2065	HERVH-int:7219	NA
flanked:LTR7Y_LTR7B_HERVH-int:2065	HERVH-int:7220	NA
flanked:LTR7Y_LTR7B_HERVH-int:2065	HERVH-int:7221	NA
flanked:LTR7Y_LTR7B_HERVH-int:2065	HERVH-int:7222	NA
flanked:LTR7Y_LTR7B_HERVH-int:2065	LTR7Y:7223	5prime
flanked:LTR7Y_LTR7B_HERVH-int:2065	LTR7B:7224	5prime
flanked:LTR7_HERVH-int:2066	LTR7:7227	5prime
flanked:LTR7_HERVH-int:2066	HERVH-int:7228	NA
flanked:LTR7_HERVH-int:2066	HERVH-int:7229	NA
flanked:LTR7_HERVH-int:2066	HERVH-int:7230	NA
flanked:LTR7_HERVH-int:2066	HERVH-int:7231	NA
flanked:LTR7_HERVH-int:2066	LTR7:7232	3prime
flanked:LTR7_HERVH-int:2067	LTR7:7235	3prime
flanked:LTR7_HERVH-int:2067	HERVH-int:7236	NA
flanked:LTR7_HERVH-int:2067	HERVH-int:7237	NA
flanked:LTR7_HERVH-int:2067	HERVH-int:7238	NA
flanked:LTR7_HERVH-int:2067	HERVH-int:7239	NA
flanked:LTR7_HERVH-int:2067	HERVH-int:7240	NA
flanked:LTR7_HERVH-int:2067	HERVH-int:7241	NA
flanked:LTR7_HERVH-int:2067	LTR7:7242	5prime
flanked:LTR7_HERVH-int:2067	LTR7:7243	5prime
flanked:LTR7_HERVH-int:2068	LTR7:7245	5prime
flanked:LTR7_HERVH-int:2068	HERVH-int:7246	NA
flanked:LTR7_HERVH-int:2068	HERVH-int:7247	NA
flanked:LTR7_HERVH-int:2068	HERVH-int:7248	NA
flanked:LTR7_HERVH-int:2068	HERVH-int:7249	NA
flanked:LTR7_HERVH-int:2068	HERVH-int:7250	NA
flanked:LTR7_HERVH-int:2068	HERVH-int:7251	NA
flanked:LTR7_HERVH-int:2068	LTR7:7252	3prime
flanked:LTR7_HERVH-int:2069	LTR7:7253	3prime
flanked:LTR7_HERVH-int:2069	HERVH-int:7254	NA
flanked:LTR7_HERVH-int:2069	HERVH-int:7255	NA
flanked:LTR7_HERVH-int:2069	HERVH-int:7256	NA
flanked:LTR7_HERVH-int:2069	HERVH-int:7257	NA
flanked:LTR7_HERVH-int:2069	HERVH-int:7258	NA
flanked:LTR7_HERVH-int:2069	HERVH-int:7259	NA
flanked:LTR7_HERVH-int:2069	LTR7:7260	5prime
flanked:LTR7_HERVH-int:2070	LTR7:7261	3prime
flanked:LTR7_HERVH-int:2070	HERVH-int:7262	NA
flanked:LTR7_HERVH-int:2070	HERVH-int:7263	NA
flanked:LTR7_HERVH-int:2070	HERVH-int:7264	NA
flanked:LTR7_HERVH-int:2070	HERVH-int:7265	NA
flanked:LTR7_HERVH-int:2070	HERVH-int:7266	NA
flanked:LTR7_HERVH-int:2070	HERVH-int:7267	NA
flanked:LTR7_HERVH-int:2070	LTR7:7268	5prime
flanked:LTR7_HERVH-int:2071	LTR7:7269	5prime
flanked:LTR7_HERVH-int:2071	HERVH-int:7270	NA
flanked:LTR7_HERVH-int:2071	HERVH-int:7271	NA
flanked:LTR7_HERVH-int:2071	HERVH-int:7272	NA
flanked:LTR7_HERVH-int:2071	HERVH-int:7273	NA
flanked:LTR7_HERVH-int:2071	HERVH-int:7274	NA
flanked:LTR7_HERVH-int:2071	HERVH-int:7275	NA
flanked:LTR7_HERVH-int:2071	LTR7:7276	3prime
flanked:LTR7_HERVH-int:2072	LTR7:7277	3prime
flanked:LTR7_HERVH-int:2072	HERVH-int:7278	NA
flanked:LTR7_HERVH-int:2072	HERVH-int:7279	NA
flanked:LTR7_HERVH-int:2072	HERVH-int:7280	NA
flanked:LTR7_HERVH-int:2072	HERVH-int:7281	NA
flanked:LTR7_HERVH-int:2072	HERVH-int:7282	NA
flanked:LTR7_HERVH-int:2072	HERVH-int:7283	NA
flanked:LTR7_HERVH-int:2072	LTR7:7284	5prime
flanked:LTR7_HERVH-int:2073	LTR7:7293	3prime
flanked:LTR7_HERVH-int:2073	HERVH-int:7294	NA
flanked:LTR7_HERVH-int:2073	HERVH-int:7295	NA
flanked:LTR7_HERVH-int:2073	HERVH-int:7296	NA
flanked:LTR7_HERVH-int:2073	HERVH-int:7297	NA
flanked:LTR7_HERVH-int:2073	HERVH-int:7298	NA
flanked:LTR7_HERVH-int:2073	HERVH-int:7299	NA
flanked:LTR7_HERVH-int:2073	LTR7:7300	5prime
flanked:LTR7_HERVH-int:2074	LTR7:7309	3prime
flanked:LTR7_HERVH-int:2074	HERVH-int:7310	NA
flanked:LTR7_HERVH-int:2074	HERVH-int:7311	NA
flanked:LTR7_HERVH-int:2074	HERVH-int:7312	NA
flanked:LTR7_HERVH-int:2074	LTR7:7313	5prime
flanked:LTR7_HERVH-int:2075	LTR7:7327	3prime
flanked:LTR7_HERVH-int:2075	HERVH-int:7328	NA
flanked:LTR7_HERVH-int:2075	HERVH-int:7329	NA
flanked:LTR7_HERVH-int:2075	HERVH-int:7330	NA
flanked:LTR7_HERVH-int:2075	HERVH-int:7331	NA
flanked:LTR7_HERVH-int:2075	HERVH-int:7332	NA
flanked:LTR7_HERVH-int:2075	LTR7:7333	5prime
flanked:LTR7_HERVH-int:2076	LTR7:7334	3prime
flanked:LTR7_HERVH-int:2076	HERVH-int:7335	NA
flanked:LTR7_HERVH-int:2076	LTR7:7336	5prime
flanked:LTR7_HERVH-int:2077	LTR7:7339	5prime
flanked:LTR7_HERVH-int:2077	HERVH-int:7340	NA
flanked:LTR7_HERVH-int:2077	HERVH-int:7341	NA
flanked:LTR7_HERVH-int:2077	HERVH-int:7342	NA
flanked:LTR7_HERVH-int:2077	HERVH-int:7343	NA
flanked:LTR7_HERVH-int:2077	HERVH-int:7344	NA
flanked:LTR7_HERVH-int:2077	HERVH-int:7345	NA
flanked:LTR7_HERVH-int:2077	LTR7:7346	3prime
flanked:LTR7_HERVH-int:2078	LTR7:7353	5prime
flanked:LTR7_HERVH-int:2078	HERVH-int:7354	NA
flanked:LTR7_HERVH-int:2078	HERVH-int:7355	NA
flanked:LTR7_HERVH-int:2078	HERVH-int:7356	NA
flanked:LTR7_HERVH-int:2078	HERVH-int:7357	NA
flanked:LTR7_HERVH-int:2078	HERVH-int:7358	NA
flanked:LTR7_HERVH-int:2078	LTR7:7359	3prime
flanked:LTR7_HERVH-int:2079	LTR7:7360	5prime
flanked:LTR7_HERVH-int:2079	HERVH-int:7361	NA
flanked:LTR7_HERVH-int:2079	HERVH-int:7362	NA
flanked:LTR7_HERVH-int:2079	LTR7:7363	3prime
